Bm8138,WBGene00228399,NA,0
Bm8142,WBGene00228403,Bma-npp-15,1
Bm8148,WBGene00228409,NA,0
Bm8149,WBGene00228410,NA,0
Bm815,WBGene00221076,NA,0
Bm8150,WBGene00228411,NA,0
Bm8151,WBGene00228412,NA,1
Bm8152,WBGene00228413,NA,0
Bm8154,WBGene00228415,NA,0
Bm8155a,WBGene00228416,NA,0
Bm8155b,WBGene00228416,NA,0
Bm8155c,WBGene00228416,NA,0
Bm8156,WBGene00228417,NA,2
Bm8157,WBGene00228418,NA,1
Bm816,WBGene00221077,NA,1
Bm8162,WBGene00228423,NA,0
Bm8164,WBGene00228425,NA,0
Bm8166,WBGene00228427,Bma-feh-1,1
Bm817,WBGene00221078,NA,0
Bm8172a,WBGene00228433,NA,0
Bm8172b,WBGene00228433,NA,1
Bm8178,WBGene00228439,NA,0
Bm8181,WBGene00228442,Bma-yap-1,0
Bm8183,WBGene00228444,NA,0
Bm8184,WBGene00228445,Bma-frm-1,0
Bm8185a,WBGene00228446,NA,0
Bm8185b,WBGene00228446,NA,0
Bm818a,WBGene00221079,NA,3
Bm818b,WBGene00221079,NA,0
Bm819,WBGene00221080,NA,0
Bm8191a,WBGene00228452,Bma-chw-1,0
Bm8191b,WBGene00228452,Bma-chw-1,0
Bm8194,WBGene00228455,Bma-dph-1,0
Bm8196,WBGene00228457,NA,0
Bm8197,WBGene00228458,NA,4
Bm8198,WBGene00228459,NA,0
Bm8201a,WBGene00228462,Bma-magu-2,0
Bm8201b,WBGene00228462,Bma-magu-2,0
Bm8201c,WBGene00228462,Bma-magu-2,0
Bm8201d,WBGene00228462,Bma-magu-2,0
Bm8202,WBGene00228463,NA,0
Bm8203,WBGene00228464,NA,0
Bm8204,WBGene00228465,NA,0
Bm8206,WBGene00228467,NA,0
Bm8207,WBGene00228468,NA,1
Bm8215,WBGene00228476,Bma-phf-10,0
Bm8216,WBGene00228477,Bma-fli-1,0
Bm8218a,WBGene00228479,NA,0
Bm8218b,WBGene00228479,NA,0
Bm8220a,WBGene00228481,NA,1
Bm8220b,WBGene00228481,NA,1
Bm8222a,WBGene00228483,Bma-ncam-1,1
Bm8222b,WBGene00228483,Bma-ncam-1,1
Bm8223,WBGene00228484,Bma-egl-44,0
Bm8227,WBGene00228488,NA,1
Bm8228,WBGene00228489,Bma-crh-2,0
Bm822a,WBGene00221083,NA,0
Bm822b,WBGene00221083,NA,0
Bm8231,WBGene00228492,NA,0
Bm8232,WBGene00228493,NA,0
Bm8233,WBGene00228494,NA,0
Bm8234,WBGene00228495,NA,0
Bm8235,WBGene00228496,NA,0
Bm8236,WBGene00228497,NA,2
Bm8237,WBGene00228498,NA,0
Bm8238,WBGene00228499,NA,0
Bm824,WBGene00221085,NA,1
Bm8243,WBGene00228504,NA,0
Bm8249,WBGene00228510,NA,0
Bm825,WBGene00221086,NA,1
Bm8254,WBGene00228515,NA,0
Bm8255a,WBGene00228516,NA,1
Bm8255b,WBGene00228516,NA,2
Bm8259,WBGene00228520,Bma-kxd-1,0
Bm8261,WBGene00228522,Bma-col-128,2
Bm8263,WBGene00228524,NA,0
Bm8264,WBGene00228525,NA,0
Bm8265,WBGene00228526,NA,0
Bm8266,WBGene00228527,NA,0
Bm8269,WBGene00228530,NA,0
Bm8270,WBGene00228531,NA,0
Bm8271a,WBGene00228532,NA,1
Bm8271b,WBGene00228532,NA,1
Bm8272a,WBGene00228533,NA,1
Bm8272b,WBGene00228533,NA,1
Bm8276,WBGene00228537,NA,2
Bm8277,WBGene00228538,NA,0
Bm8278,WBGene00228539,NA,0
Bm8279a,WBGene00228540,Bma-mpz-5.3,1
Bm8279b,WBGene00228540,Bma-mpz-5.3,1
Bm8280a,WBGene00228541,NA,0
Bm8280b,WBGene00228541,NA,0
Bm8281,WBGene00228542,Bma-rpl-10.1,0
Bm8282,WBGene00228543,NA,0
Bm8284,WBGene00228545,Bma-goa-1,0
Bm8288,WBGene00228549,NA,0
Bm8289,WBGene00228550,NA,0
Bm828a,WBGene00221089,Bma-jip-1,0
Bm828b,WBGene00221089,Bma-jip-1,0
Bm828c,WBGene00221089,Bma-jip-1,0
Bm829,WBGene00221090,NA,1
Bm8290,WBGene00228551,NA,1
Bm8291,WBGene00228552,NA,0
Bm8294,WBGene00228555,NA,0
Bm8295,WBGene00228556,Bma-snx-17,0
Bm8298,WBGene00228559,NA,8
Bm8299,WBGene00228560,NA,0
Bm8300,WBGene00228561,NA,0
Bm8301a,WBGene00228562,Bma-cht-1.1,1
Bm8301b,WBGene00228562,Bma-cht-1.1,1
Bm8301c,WBGene00228562,Bma-cht-1.1,0
Bm8301d,WBGene00228562,Bma-cht-1.1,0
Bm8301e,WBGene00228562,Bma-cht-1.1,0
Bm8301f,WBGene00228562,Bma-cht-1.1,0
Bm8302,WBGene00228563,Bma-sox-4,0
Bm8305a,WBGene00228566,NA,1
Bm8305b,WBGene00228566,NA,1
Bm8306,WBGene00228567,NA,0
Bm8308a,WBGene00228569,NA,0
Bm8308b,WBGene00228569,NA,0
Bm8309,WBGene00228570,Bma-fhod-1.1,0
Bm8311,WBGene00228572,NA,0
Bm8312,WBGene00228573,Bma-aex-6,0
Bm8313,WBGene00228574,Bma-nrd-1,0
Bm8314,WBGene00228575,NA,0
Bm8316,WBGene00228577,NA,11
Bm8317,WBGene00228578,NA,0
Bm832,WBGene00221093,NA,1
Bm8320,WBGene00228581,NA,0
Bm8321,WBGene00228582,NA,0
Bm8323a,WBGene00228584,Bma-rsa-1,0
Bm8323b,WBGene00228584,Bma-rsa-1,0
Bm8324a,WBGene00228585,Bma-cku-80,0
Bm8324b,WBGene00228585,Bma-cku-80,1
Bm8324c,WBGene00228585,Bma-cku-80,1
Bm8324d,WBGene00228585,Bma-cku-80,0
Bm8325a,WBGene00228586,NA,2
Bm8325b,WBGene00228586,NA,2
Bm8326,WBGene00228587,NA,0
Bm8327,WBGene00228588,NA,0
Bm8328,WBGene00228589,NA,10
Bm8329,WBGene00228590,NA,4
Bm8331,WBGene00228592,NA,0
Bm8333a,WBGene00228594,Bma-cnnm-4,4
Bm8333b,WBGene00228594,Bma-cnnm-4,2
Bm8339,WBGene00228600,Bma-pola-1,0
Bm833a,WBGene00221094,Bma-exc-14.2,0
Bm833b,WBGene00221094,Bma-exc-14.2,0
Bm834,WBGene00221095,NA,0
Bm8349a,WBGene00228610,Bma-cyl-1.1,1
Bm8349b,WBGene00228610,Bma-cyl-1.1,1
Bm8351a,WBGene00228612,Bma-sec-23,0
Bm8351b,WBGene00228612,Bma-sec-23,0
Bm8354,WBGene00228615,Bma-ell-1,0
Bm8357a,WBGene00228618,Bma-egl-27,0
Bm8357b,WBGene00228618,Bma-egl-27,0
Bm8357e,WBGene00228618,Bma-egl-27,0
Bm8357f,WBGene00228618,Bma-egl-27,0
Bm8359a,WBGene00228620,NA,3
Bm8359b,WBGene00228620,NA,2
Bm8361a,WBGene00228622,Bma-cfim-2,2
Bm8361b,WBGene00228622,Bma-cfim-2,1
Bm8361c,WBGene00228622,Bma-cfim-2,2
Bm8362a,WBGene00228623,NA,12
Bm8362b,WBGene00228623,NA,11
Bm8362c,WBGene00228623,NA,11
Bm8363,WBGene00228624,NA,0
Bm8364,WBGene00228625,NA,0
Bm836a,WBGene00221097,NA,0
Bm836b,WBGene00221097,NA,0
Bm8377,WBGene00228638,NA,5
Bm8378,WBGene00228639,NA,1
Bm8379,WBGene00228640,Bma-lntl-1.3,0
Bm8380,WBGene00228641,NA,0
Bm8382,WBGene00228643,NA,1
Bm8383,WBGene00228644,NA,1
Bm8384,WBGene00228645,NA,2
Bm8387,WBGene00228648,NA,0
Bm8388,WBGene00228649,NA,0
Bm8390,WBGene00228651,Bma-cdf-2,4
Bm8392,WBGene00228653,NA,11
Bm8393,WBGene00228654,Bma-cut-4,1
Bm8394a,WBGene00228655,Bma-cpna-5,0
Bm8394b,WBGene00228655,Bma-cpna-5,0
Bm8396,WBGene00228657,NA,0
Bm8397a,WBGene00228658,Bma-lrch-1,0
Bm8397b,WBGene00228658,Bma-lrch-1,1
Bm8399a,WBGene00228660,NA,1
Bm8399b,WBGene00228660,NA,1
Bm8401,WBGene00228662,Bma-col-186,1
Bm8402,WBGene00228663,Bma-cpd-2,1
Bm8403a,WBGene00228664,Bma-noca-1,1
Bm8403b,WBGene00228664,Bma-noca-1,1
Bm8405,WBGene00228666,NA,0
Bm8407a,WBGene00228668,NA,2
Bm8407b,WBGene00228668,NA,1
Bm8408,WBGene00228669,NA,0
Bm8409,WBGene00228670,NA,1
Bm841,WBGene00221102,NA,1
Bm8411,WBGene00228672,NA,0
Bm8412a,WBGene00228673,NA,1
Bm8412b,WBGene00228673,NA,4
Bm8413,WBGene00228674,NA,2
Bm8414a,WBGene00228675,NA,0
Bm8414b,WBGene00228675,NA,0
Bm8415,WBGene00228676,NA,0
Bm8416a,WBGene00228677,Bma-tcab-1,0
Bm8416b,WBGene00228677,Bma-tcab-1,0
Bm8417,WBGene00228678,NA,0
Bm8418,WBGene00228679,NA,0
Bm8419a,WBGene00228680,Bma-atf-6,0
Bm8419b,WBGene00228680,Bma-atf-6,0
Bm8419c,WBGene00228680,Bma-atf-6,0
Bm8419d,WBGene00228680,Bma-atf-6,0
Bm842,WBGene00221103,NA,0
Bm8420,WBGene00228681,NA,0
Bm8421a,WBGene00228682,NA,0
Bm8421b,WBGene00228682,NA,0
Bm8421c,WBGene00228682,NA,0
Bm8421d,WBGene00228682,NA,0
Bm8422,WBGene00228683,NA,1
Bm8423,WBGene00228684,NA,0
Bm8424a,WBGene00228685,NA,0
Bm8424b,WBGene00228685,NA,0
Bm8425,WBGene00228686,NA,0
Bm8426,WBGene00228687,NA,2
Bm8427,WBGene00228688,Bma-zyg-12,2
Bm8429,WBGene00228690,NA,0
Bm8431a,WBGene00228692,NA,0
Bm8431b,WBGene00228692,NA,0
Bm8433a,WBGene00228694,Bma-gon-2,8
Bm8433b,WBGene00228694,Bma-gon-2,8
Bm8433c,WBGene00228694,Bma-gon-2,8
Bm8433d,WBGene00228694,Bma-gon-2,8
Bm8433e,WBGene00228694,Bma-gon-2,8
Bm8433f,WBGene00228694,Bma-gon-2,8
Bm8437,WBGene00228698,NA,0
Bm8438,WBGene00228699,NA,0
Bm8439,WBGene00228700,Bma-col-45,1
Bm8440,WBGene00228701,NA,12
Bm8442,WBGene00228703,NA,0
Bm8443,WBGene00228704,NA,0
Bm8444a,WBGene00228705,NA,1
Bm8444b,WBGene00228705,NA,1
Bm8446,WBGene00228707,NA,1
Bm8450a,WBGene00228711,Bma-pat-9,1
Bm8450b,WBGene00228711,Bma-pat-9,1
Bm8451,WBGene00228712,Bma-ift-74,0
Bm8452,WBGene00228713,Bma-daf-12,0
Bm8453,WBGene00228714,NA,0
Bm8459,WBGene00228720,NA,0
Bm8463a,WBGene00228724,NA,2
Bm8463b,WBGene00228724,NA,1
Bm8470,WBGene00228731,Bma-twk-31,6
Bm8471a,WBGene00228732,Bma-aakg-5,0
Bm8471b,WBGene00228732,Bma-aakg-5,0
Bm8474,WBGene00228735,NA,0
Bm8476,WBGene00228737,Bma-cdh-1,0
Bm8477,WBGene00228738,NA,0
Bm8479,WBGene00228740,NA,0
Bm8480,WBGene00228741,NA,0
Bm8482,WBGene00228743,Bma-pqn-37,0
Bm8485a,WBGene00228746,NA,1
Bm8485b,WBGene00228746,NA,1
Bm8486,WBGene00228747,NA,1
Bm8487,WBGene00228748,NA,0
Bm8490a,WBGene00228751,NA,1
Bm8490b,WBGene00228751,NA,0
Bm8493,WBGene00228754,NA,0
Bm8494,WBGene00228755,Bma-unc-52,1
Bm8495,WBGene00228756,NA,0
Bm8496,WBGene00228757,NA,0
Bm8497,WBGene00228758,NA,1
Bm8500a,WBGene00228761,NA,1
Bm8500b,WBGene00228761,NA,0
Bm8500c,WBGene00228761,NA,0
Bm8501,WBGene00228762,NA,1
Bm8502,WBGene00228763,NA,2
Bm8503,WBGene00228764,NA,0
Bm8506,WBGene00228767,NA,1
Bm851,WBGene00221112,NA,0
Bm8512,WBGene00228773,NA,1
Bm8513,WBGene00228774,Bma-npp-4,0
Bm8514,WBGene00228775,NA,0
Bm8515a,WBGene00228776,Bma-unc-86,0
Bm8515b,WBGene00228776,Bma-unc-86,0
Bm8515c,WBGene00228776,Bma-unc-86,0
Bm8515d,WBGene00228776,Bma-unc-86,0
Bm8518,WBGene00228779,NA,0
Bm8519,WBGene00228780,NA,2
Bm852,WBGene00221113,NA,3
Bm8520,WBGene00228781,NA,0
Bm8521a,WBGene00228782,NA,0
Bm8521b,WBGene00228782,NA,0
Bm8521c,WBGene00228782,NA,0
Bm8521d,WBGene00228782,NA,0
Bm8521e,WBGene00228782,NA,0
Bm8524,WBGene00228785,NA,0
Bm8527,WBGene00228788,Bma-ace-2,1
Bm8528,WBGene00228789,NA,0
Bm8533a,WBGene00228794,NA,1
Bm8533b,WBGene00228794,NA,1
Bm8534,WBGene00228795,NA,0
Bm8535,WBGene00228796,NA,0
Bm8537,WBGene00228798,NA,2
Bm8538,WBGene00228799,NA,1
Bm8539,WBGene00228800,NA,3
Bm8541a,WBGene00228802,Bma-somi-1,1
Bm8541b,WBGene00228802,Bma-somi-1,1
Bm8545a,WBGene00228806,NA,0
Bm8545b,WBGene00228806,NA,0
Bm8546,WBGene00228807,NA,0
Bm8548a,WBGene00228809,Bma-mys-1,0
Bm8548b,WBGene00228809,Bma-mys-1,0
Bm8548c,WBGene00228809,Bma-mys-1,0
Bm8548d,WBGene00228809,Bma-mys-1,0
Bm8552a,WBGene00228813,NA,0
Bm8552b,WBGene00228813,NA,0
Bm8553a,WBGene00228814,Bma-hlb-1,0
Bm8553b,WBGene00228814,Bma-hlb-1,0
Bm8553c,WBGene00228814,Bma-hlb-1,0
Bm8554a,WBGene00228815,NA,0
Bm8554b,WBGene00228815,NA,0
Bm8554c,WBGene00228815,NA,0
Bm8557a,WBGene00228818,NA,0
Bm8557b,WBGene00228818,NA,0
Bm8559,WBGene00228820,NA,0
Bm856,WBGene00221117,Bma-aqp-3,6
Bm8560a,WBGene00228821,NA,0
Bm8560b,WBGene00228821,NA,0
Bm8564a,WBGene00228825,NA,0
Bm8564b,WBGene00228825,NA,0
Bm8565a,WBGene00228826,NA,0
Bm8565b,WBGene00228826,NA,0
Bm8569b,WBGene00228830,NA,2
Bm8569c,WBGene00228830,NA,2
Bm8569d,WBGene00228830,NA,2
Bm8569e,WBGene00228830,NA,2
Bm8573,WBGene00228834,NA,0
Bm8576,WBGene00228837,NA,5
Bm8577,WBGene00228838,NA,0
Bm8579,WBGene00228840,NA,1
Bm858,WBGene00221119,NA,0
Bm8581,WBGene00228842,NA,0
Bm8582a,WBGene00228843,NA,0
Bm8582b,WBGene00228843,NA,0
Bm8585a,WBGene00228846,Bma-kynu-1,2
Bm8585b,WBGene00228846,Bma-kynu-1,2
Bm8586a,WBGene00228847,Bma-inx-11,5
Bm8586b,WBGene00228847,Bma-inx-11,7
Bm8586c,WBGene00228847,Bma-inx-11,5
Bm8588,WBGene00228849,NA,0
Bm8589,WBGene00228850,NA,2
Bm8591,WBGene00228852,NA,0
Bm8593a,WBGene00228854,NA,1
Bm8593b,WBGene00228854,NA,0
Bm8594,WBGene00228855,NA,0
Bm8597a,WBGene00228858,NA,0
Bm8597b,WBGene00228858,NA,0
Bm8597c,WBGene00228858,NA,0
Bm859a,WBGene00221120,NA,0
Bm859b,WBGene00221120,NA,0
Bm859c,WBGene00221120,NA,0
Bm85a,WBGene00220346,NA,1
Bm85b,WBGene00220346,NA,0
Bm860,WBGene00221121,NA,2
Bm8600,WBGene00228861,NA,0
Bm8602,WBGene00228863,NA,1
Bm8603,WBGene00228864,Bma-rskn-1,0
Bm8604,WBGene00228865,NA,0
Bm8605,WBGene00228866,Bma-col-104,1
Bm8606a,WBGene00228867,Bma-lin-39,0
Bm8606b,WBGene00228867,Bma-lin-39,0
Bm8608,WBGene00228869,NA,1
Bm8609,WBGene00228870,NA,0
Bm861,WBGene00221122,NA,1
Bm8610,WBGene00228871,NA,2
Bm8611,WBGene00228872,NA,1
Bm8614,WBGene00228875,NA,1
Bm8615,WBGene00228876,NA,1
Bm8616,WBGene00228877,NA,0
Bm8617,WBGene00228878,NA,0
Bm8622,WBGene00228883,Bma-fog-3.2,0
Bm8624,WBGene00228885,NA,0
Bm8625,WBGene00228886,NA,0
Bm8626,WBGene00228887,NA,0
Bm8627a,WBGene00228888,NA,0
Bm8627b,WBGene00228888,NA,0
Bm8628a,WBGene00228889,NA,0
Bm8628b,WBGene00228889,NA,0
Bm8631,WBGene00228892,NA,0
Bm8632,WBGene00228893,Bma-hmg-1.1,0
Bm8635,WBGene00228896,Bma-cyp-42A1.2,2
Bm8636,WBGene00228897,NA,1
Bm864,WBGene00221125,NA,0
Bm8641,WBGene00228902,NA,0
Bm8642,WBGene00228903,NA,1
Bm8644a,WBGene00228905,NA,5
Bm8644b,WBGene00228905,NA,6
Bm8648,WBGene00228909,NA,0
Bm8649a,WBGene00228910,Bma-cutl-12.3,0
Bm8649b,WBGene00228910,Bma-cutl-12.3,0
Bm8650,WBGene00228911,NA,0
Bm8651a,WBGene00228912,NA,0
Bm8651b,WBGene00228912,NA,0
Bm8651c,WBGene00228912,NA,0
Bm8651d,WBGene00228912,NA,0
Bm8652,WBGene00228913,NA,0
Bm8653,WBGene00228914,NA,0
Bm8656,WBGene00228917,NA,0
Bm8657,WBGene00228918,Bma-kcc-2,12
Bm8658,WBGene00228919,NA,0
Bm8660a,WBGene00228921,Bma-asp-4,1
Bm8660b,WBGene00228921,Bma-asp-4,0
Bm8661,WBGene00228922,Bma-mec-7,0
Bm8663a,WBGene00228924,NA,1
Bm8663b,WBGene00228924,NA,1
Bm8663c,WBGene00228924,NA,1
Bm8663d,WBGene00228924,NA,1
Bm8666a,WBGene00228927,NA,1
Bm8666b,WBGene00228927,NA,1
Bm8666c,WBGene00228927,NA,1
Bm8666d,WBGene00228927,NA,1
Bm8667a,WBGene00228928,NA,0
Bm8667b,WBGene00228928,NA,0
Bm8668,WBGene00228929,NA,3
Bm8669,WBGene00228930,NA,0
Bm8670,WBGene00228931,NA,0
Bm8671,WBGene00228932,NA,0
Bm8672,WBGene00228933,NA,0
Bm8673a,WBGene00228934,NA,0
Bm8673b,WBGene00228934,NA,0
Bm8675,WBGene00228936,NA,0
Bm8676,WBGene00228937,NA,1
Bm8677,WBGene00228938,NA,1
Bm8678,WBGene00228939,NA,0
Bm8679,WBGene00228940,NA,0
Bm8681,WBGene00228942,NA,0
Bm8682,WBGene00228943,NA,2
Bm8683,WBGene00228944,NA,0
Bm8684,WBGene00228945,NA,0
Bm8687,WBGene00228948,NA,0
Bm8688,WBGene00228949,Bma-inx-13,5
Bm8689a,WBGene00228950,Bma-mml-1,0
Bm8689b,WBGene00228950,Bma-mml-1,0
Bm8690,WBGene00228951,NA,0
Bm8692a,WBGene00228953,NA,0
Bm8692b,WBGene00228953,NA,0
Bm8694,WBGene00228955,Bma-unc-38.2,5
Bm8696,WBGene00228957,Bma-ifta-1,0
Bm8698a,WBGene00228959,NA,0
Bm8698b,WBGene00228959,NA,0
Bm8699,WBGene00228960,NA,0
Bm87,WBGene00220348,NA,0
Bm8701,WBGene00228962,NA,0
Bm8702,WBGene00228963,NA,0
Bm8703a,WBGene00228964,NA,0
Bm8703b,WBGene00228964,NA,0
Bm8704,WBGene00228965,Bma-let-721.2,0
Bm8712a,WBGene00228973,Bma-shp-2,1
Bm8712b,WBGene00228973,Bma-shp-2,0
Bm8713,WBGene00228974,NA,2
Bm8714,WBGene00228975,NA,0
Bm8715a,WBGene00228976,Bma-ptr-19,13
Bm8715b,WBGene00228976,Bma-ptr-19,13
Bm8716a,WBGene00228977,NA,0
Bm8716b,WBGene00228977,NA,0
Bm8716c,WBGene00228977,NA,1
Bm8716d,WBGene00228977,NA,1
Bm8718,WBGene00228979,NA,1
Bm8719,WBGene00228980,Bma-plc-4.1,0
Bm8720,WBGene00228981,NA,0
Bm8721,WBGene00228982,NA,1
Bm8723,WBGene00228984,Bma-zgpa-1,0
Bm8725,WBGene00228986,NA,1
Bm8726,WBGene00228987,Bma-mrpl-39,0
Bm8727a,WBGene00228988,Bma-shp-1,0
Bm8727b,WBGene00228988,Bma-shp-1,0
Bm8728,WBGene00228989,NA,0
Bm8729,WBGene00228990,NA,1
Bm8730,WBGene00228991,NA,1
Bm8733,WBGene00228994,NA,0
Bm8734,WBGene00228995,NA,0
Bm8735,WBGene00228996,NA,0
Bm8736,WBGene00228997,NA,4
Bm8737a,WBGene00228998,NA,0
Bm8737b,WBGene00228998,NA,0
Bm8738,WBGene00228999,NA,0
Bm8739a,WBGene00229000,NA,0
Bm8739b,WBGene00229000,NA,0
Bm874,WBGene00221135,Bma-aipr-1,0
Bm8740,WBGene00229001,NA,0
Bm8741,WBGene00229002,NA,0
Bm8742,WBGene00229003,NA,0
Bm8743,WBGene00229004,NA,1
Bm8744,WBGene00229005,NA,0
Bm8746,WBGene00229007,NA,0
Bm8747a,WBGene00229008,NA,0
Bm8747b,WBGene00229008,NA,1
Bm8749,WBGene00229010,NA,12
Bm8750,WBGene00229011,NA,0
Bm8751,WBGene00229012,NA,0
Bm8753a,WBGene00229014,NA,0
Bm8753b,WBGene00229014,NA,0
Bm8754,WBGene00229015,Bma-sqv-6,0
Bm8755a,WBGene00229016,Bma-ima-2,0
Bm8755b,WBGene00229016,Bma-ima-2,0
Bm8756,WBGene00229017,NA,1
Bm8757a,WBGene00229018,Bma-thoc-7,0
Bm8757b,WBGene00229018,Bma-thoc-7,0
Bm8758,WBGene00229019,NA,0
Bm876,WBGene00221137,NA,0
Bm8760,WBGene00229021,Bma-dhs-2.2,1
Bm8761a,WBGene00229022,NA,0
Bm8761b,WBGene00229022,NA,0
Bm8763,WBGene00229024,NA,0
Bm8764a,WBGene00229025,NA,0
Bm8764b,WBGene00229025,NA,0
Bm8765,WBGene00229026,NA,1
Bm8766a,WBGene00229027,Bma-ttbk-7,0
Bm8766b,WBGene00229027,Bma-ttbk-7,0
Bm8768,WBGene00229029,NA,8
Bm8771,WBGene00229032,NA,0
Bm8772,WBGene00229033,NA,0
Bm8776a,WBGene00229037,NA,1
Bm8776b,WBGene00229037,NA,0
Bm8777a,WBGene00229038,NA,0
Bm8777b,WBGene00229038,NA,0
Bm8778,WBGene00229039,NA,0
Bm8779,WBGene00229040,NA,0
Bm877a,WBGene00221138,NA,1
Bm877b,WBGene00221138,NA,1
Bm877c,WBGene00221138,NA,1
Bm8780,WBGene00229041,NA,0
Bm8781,WBGene00229042,NA,1
Bm8782,WBGene00229043,NA,0
Bm8783,WBGene00229044,NA,1
Bm8785,WBGene00229046,Bma-npp-5,0
Bm8787a,WBGene00229048,NA,6
Bm8787b,WBGene00229048,NA,6
Bm8788,WBGene00229049,Bma-sdn-1,2
Bm8789,WBGene00229050,NA,0
Bm879,WBGene00221140,Bma-rsu-1,0
Bm8790,WBGene00229051,NA,2
Bm8791,WBGene00229052,NA,0
Bm8793,WBGene00229054,NA,1
Bm8794,WBGene00229055,NA,0
Bm8795,WBGene00229056,Bma-hcp-6,0
Bm8796,WBGene00229057,NA,0
Bm8799,WBGene00229060,NA,0
Bm8800,WBGene00229061,NA,0
Bm8801a,WBGene00229062,NA,1
Bm8801b,WBGene00229062,NA,1
Bm8804,WBGene00229065,NA,1
Bm8810,WBGene00229071,NA,0
Bm8813,WBGene00229074,Bma-eya-1,3
Bm8815,WBGene00229076,NA,0
Bm8817a,WBGene00229078,NA,0
Bm8817b,WBGene00229078,NA,0
Bm8818,WBGene00229079,NA,0
Bm8819a,WBGene00229080,NA,2
Bm8819b,WBGene00229080,NA,2
Bm8821,WBGene00229082,NA,1
Bm8823,WBGene00229084,NA,8
Bm8824a,WBGene00229085,NA,0
Bm8824b,WBGene00229085,NA,0
Bm8825,WBGene00229086,NA,1
Bm8827a,WBGene00229088,NA,1
Bm8827b,WBGene00229088,NA,1
Bm8827c,WBGene00229088,NA,1
Bm8827d,WBGene00229088,NA,1
Bm8827e,WBGene00229088,NA,1
Bm8828,WBGene00229089,NA,4
Bm8829,WBGene00229090,NA,0
Bm883,WBGene00221144,NA,0
Bm8830a,WBGene00229091,NA,0
Bm8830b,WBGene00229091,NA,0
Bm8830c,WBGene00229091,NA,0
Bm8830d,WBGene00229091,NA,0
Bm8835,WBGene00229096,NA,0
Bm8837,WBGene00229098,NA,1
Bm8839a,WBGene00229100,Bma-cdc-7,0
Bm8839b,WBGene00229100,Bma-cdc-7,0
Bm8840,WBGene00229101,Bma-dylt-2,0
Bm8841a,WBGene00229102,NA,1
Bm8841b,WBGene00229102,NA,1
Bm8842,WBGene00229103,NA,0
Bm8843,WBGene00229104,NA,10
Bm8844,WBGene00229105,NA,0
Bm8845a,WBGene00229106,NA,0
Bm8845b,WBGene00229106,NA,0
Bm8846,WBGene00229107,NA,4
Bm8848,WBGene00229109,NA,0
Bm885,WBGene00221146,NA,4
Bm8850,WBGene00229111,NA,0
Bm8851,WBGene00229112,NA,0
Bm8852,WBGene00229113,Bma-hrpu-2,0
Bm8853a,WBGene00229114,NA,1
Bm8853b,WBGene00229114,NA,1
Bm8853c,WBGene00229114,NA,1
Bm8854,WBGene00229115,NA,1
Bm8855,WBGene00229116,NA,1
Bm8857,WBGene00229118,NA,0
Bm8859,WBGene00229120,NA,0
Bm8860,WBGene00229121,NA,0
Bm8861,WBGene00229122,NA,0
Bm8862,WBGene00229123,NA,0
Bm8863,WBGene00229124,Bma-cutl-6,1
Bm8865,WBGene00229126,NA,2
Bm8868a,WBGene00229129,NA,0
Bm8868b,WBGene00229129,NA,0
Bm8869,WBGene00229130,NA,2
Bm8870,WBGene00229131,Bma-catp-1,10
Bm8871,WBGene00229132,NA,1
Bm8872,WBGene00229133,NA,1
Bm8873,WBGene00229134,NA,1
Bm8874,WBGene00229135,NA,0
Bm8875,WBGene00229136,NA,1
Bm8876,WBGene00229137,Bma-dnj-3,1
Bm8877,WBGene00229138,NA,0
Bm8878,WBGene00229139,NA,0
Bm8879,WBGene00229140,NA,1
Bm8880,WBGene00229141,NA,1
Bm8881,WBGene00229142,NA,0
Bm8882,WBGene00229143,NA,0
Bm8883,WBGene00229144,NA,0
Bm8884,WBGene00229145,NA,0
Bm8886,WBGene00229147,NA,0
Bm8888,WBGene00229149,Bma-lron-11.1,1
Bm8889a,WBGene00229150,NA,1
Bm8889b,WBGene00229150,NA,1
Bm8890,WBGene00229151,NA,0
Bm8891,WBGene00229152,Bma-snrp-27,0
Bm8892,WBGene00229153,Bma-dpy-9,1
Bm8893,WBGene00229154,Bma-air-1.2,0
Bm8894,WBGene00229155,NA,0
Bm8895a,WBGene00229156,NA,0
Bm8895b,WBGene00229156,NA,0
Bm8896a,WBGene00229157,Bma-hum-1,1
Bm8896b,WBGene00229157,Bma-hum-1,1
Bm8897,WBGene00229158,NA,1
Bm8898,WBGene00229159,NA,1
Bm8899,WBGene00229160,NA,1
Bm8901,WBGene00229162,Bma-pnn-1,0
Bm8904,WBGene00229165,NA,0
Bm8906a,WBGene00229167,NA,0
Bm8906b,WBGene00229167,NA,0
Bm8907,WBGene00229168,NA,1
Bm8909a,WBGene00229170,NA,0
Bm8909b,WBGene00229170,NA,0
Bm8911,WBGene00229172,NA,0
Bm8912,WBGene00229173,NA,0
Bm8913,WBGene00229174,NA,1
Bm8915,WBGene00229176,NA,0
Bm8916,WBGene00229177,NA,0
Bm8917,WBGene00229178,NA,0
Bm8919,WBGene00229180,NA,0
Bm892,WBGene00221153,NA,0
Bm8920,WBGene00229181,NA,0
Bm8921a,WBGene00229182,NA,0
Bm8921b,WBGene00229182,NA,0
Bm8922a,WBGene00229183,NA,0
