Bm6483,WBGene00226744,Bma-rfip-2
Bm6484,WBGene00226745,NA
Bm6486a,WBGene00226747,Bma-xrn-1
Bm6486b,WBGene00226747,Bma-xrn-1
Bm6486c,WBGene00226747,Bma-xrn-1
Bm6486d,WBGene00226747,Bma-xrn-1
Bm6487,WBGene00226748,NA
Bm6488a,WBGene00226749,Bma-mtk-1
Bm6488b,WBGene00226749,Bma-mtk-1
Bm6488c,WBGene00226749,Bma-mtk-1
Bm6489a,WBGene00226750,Bma-mcm-4
Bm6489b,WBGene00226750,Bma-mcm-4
Bm6489c,WBGene00226750,Bma-mcm-4
Bm6489d,WBGene00226750,Bma-mcm-4
Bm6490a,WBGene00226751,Bma-sydn-1
Bm6490b,WBGene00226751,Bma-sydn-1
Bm6492,WBGene00226753,NA
Bm6493,WBGene00226754,Bma-nsun-4
Bm6494d,WBGene00226755,Bma-mtm-9
Bm6494e,WBGene00226755,Bma-mtm-9
Bm6495,WBGene00226756,Bma-hpo-36
Bm6496a,WBGene00226757,NA
Bm6496b,WBGene00226757,NA
Bm6498,WBGene00226759,NA
Bm6499a,WBGene00226760,Bma-sptf-3
Bm6499b,WBGene00226760,Bma-sptf-3
Bm6500a,WBGene00226761,NA
Bm6500b,WBGene00226761,NA
Bm6501,WBGene00226762,NA
Bm6502,WBGene00226763,Bma-slc-25A46
Bm6503a,WBGene00226764,Bma-lbp-9
Bm6503b,WBGene00226764,Bma-lbp-9
Bm6504,WBGene00226765,NA
Bm6505a,WBGene00226766,NA
Bm6505b,WBGene00226766,NA
Bm6507,WBGene00226768,NA
Bm6510a,WBGene00226771,Bma-crh-1
Bm6510b,WBGene00226771,Bma-crh-1
Bm6511a,WBGene00226772,NA
Bm6511b,WBGene00226772,NA
Bm6512,WBGene00226773,Bma-elb-1
Bm6513,WBGene00226774,Bma-mrt-2
Bm6514,WBGene00226775,NA
Bm6515,WBGene00226776,Bma-frpr-19
Bm6516,WBGene00226777,Bma-set-23
Bm6517a,WBGene00226778,Bma-ced-2
Bm6517b,WBGene00226778,Bma-ced-2
Bm6518a,WBGene00226779,Bma-npp-8
Bm6518b,WBGene00226779,Bma-npp-8
Bm6519,WBGene00226780,NA
Bm6520,WBGene00226781,Bma-atln-2
Bm6521,WBGene00226782,NA
Bm6522,WBGene00226783,Bma-fcd-2
Bm6523a,WBGene00226784,NA
Bm6523b,WBGene00226784,NA
Bm6524a,WBGene00226785,Bma-hrpu-1
Bm6524b,WBGene00226785,Bma-hrpu-1
Bm6524c,WBGene00226785,Bma-hrpu-1
Bm6525a,WBGene00226786,NA
Bm6525b,WBGene00226786,NA
Bm6526a,WBGene00226787,Bma-osm-5
Bm6526b,WBGene00226787,Bma-osm-5
Bm6527,WBGene00226788,Bma-gbb-1
Bm6528,WBGene00226789,Bma-cdkl-1
Bm6529a,WBGene00226790,Bma-mvk-1
Bm6529b,WBGene00226790,Bma-mvk-1
Bm6529c,WBGene00226790,Bma-mvk-1
Bm6529d,WBGene00226790,Bma-mvk-1
Bm653,WBGene00220914,NA
Bm6530,WBGene00226791,NA
Bm6531,WBGene00226792,Bma-rabs-5
Bm6532a,WBGene00226793,NA
Bm6532b,WBGene00226793,NA
Bm6533,WBGene00226794,Bma-rps-4
Bm6534,WBGene00226795,NA
Bm6535,WBGene00226796,NA
Bm6536a,WBGene00226797,NA
Bm6536b,WBGene00226797,NA
Bm6537a,WBGene00226798,NA
Bm6537b,WBGene00226798,NA
Bm6538,WBGene00226799,Bma-npp-18
Bm6539,WBGene00226800,NA
Bm654,WBGene00220915,NA
Bm6540,WBGene00226801,Bma-klp-19
Bm6541a,WBGene00226802,NA
Bm6541b,WBGene00226802,NA
Bm6542,WBGene00226803,NA
Bm6543a,WBGene00226804,Bma-slcr-46.2
Bm6543b,WBGene00226804,Bma-slcr-46.2
Bm6544a,WBGene00226805,NA
Bm6544b,WBGene00226805,NA
Bm6546,WBGene00226807,NA
Bm6547,WBGene00226808,Bma-dyf-19
Bm6548,WBGene00226809,NA
Bm6549a,WBGene00226810,Bma-mrps-28
Bm6549b,WBGene00226810,Bma-mrps-28
Bm6550a,WBGene00226811,Bma-dmd-3
Bm6550b,WBGene00226811,Bma-dmd-3
Bm6551,WBGene00226812,Bma-laat-1
Bm6553,WBGene00226814,NA
Bm6554a,WBGene00226815,NA
Bm6554b,WBGene00226815,NA
Bm6554c,WBGene00226815,NA
Bm6554d,WBGene00226815,NA
Bm6556,WBGene00226817,Bma-cdap-2
Bm6557,WBGene00226818,Bma-edc-4
Bm6558,WBGene00226819,NA
Bm6559a,WBGene00226820,NA
Bm6559b,WBGene00226820,NA
Bm6560,WBGene00226821,Bma-rab-30
Bm6561a,WBGene00226822,NA
Bm6561b,WBGene00226822,NA
Bm6562a,WBGene00226823,Bma-seld-1
Bm6562b,WBGene00226823,Bma-seld-1
Bm6562c,WBGene00226823,Bma-seld-1
Bm6563,WBGene00226824,NA
Bm6564,WBGene00226825,Bma-qui-1
Bm6565a,WBGene00226826,NA
Bm6565b,WBGene00226826,NA
Bm6565c,WBGene00226826,NA
Bm6565d,WBGene00226826,NA
Bm6566a,WBGene00226827,Bma-gly-10
Bm6566b,WBGene00226827,Bma-gly-10
Bm6567,WBGene00226828,Bma-iscu-1.1
Bm6568,WBGene00226829,NA
Bm6569,WBGene00226830,Bma-lact-9
Bm6570,WBGene00226831,Bma-rpl-18
Bm6571a,WBGene00226832,Bma-sorb-1
Bm6571b,WBGene00226832,Bma-sorb-1
Bm6572,WBGene00226833,NA
Bm6573a,WBGene00226834,NA
Bm6573b,WBGene00226834,NA
Bm6574a,WBGene00226835,Bma-nuo-5
Bm6574b,WBGene00226835,Bma-nuo-5
Bm6575a,WBGene00226836,NA
Bm6575b,WBGene00226836,NA
Bm6576a,WBGene00226837,NA
Bm6576b,WBGene00226837,NA
Bm6577,WBGene00226838,NA
Bm6578,WBGene00226839,NA
Bm6579a,WBGene00226840,Bma-tbc-17
Bm6579b,WBGene00226840,Bma-tbc-17
Bm6580,WBGene00226841,Bma-cox-10
Bm6581,WBGene00226842,Bma-snrp-200
Bm6582,WBGene00226843,Bma-pisy-1
Bm6583a,WBGene00226844,Bma-vps-2
Bm6583b,WBGene00226844,Bma-vps-2
Bm6584,WBGene00226845,Bma-cpt-1
Bm6585,WBGene00226846,NA
Bm6586,WBGene00226847,NA
Bm6587,WBGene00226848,NA
Bm6588,WBGene00226849,Bma-gsy-1
Bm6589,WBGene00226850,Bma-alkb-7
Bm6590,WBGene00226851,NA
Bm6592a,WBGene00226853,Bma-gly-7
Bm6592b,WBGene00226853,Bma-gly-7
Bm6593,WBGene00226854,Bma-ttc-37
Bm6594a,WBGene00226855,Bma-tra-1
Bm6594b,WBGene00226855,Bma-tra-1
Bm6595,WBGene00226856,Bma-wht-8
Bm6596,WBGene00226857,NA
Bm6597,WBGene00226858,Bma-rsks-1
Bm6598,WBGene00226859,Bma-obr-1
Bm6599,WBGene00226860,Bma-mib-1
Bm659a,WBGene00220920,NA
Bm659b,WBGene00220920,NA
Bm660,WBGene00220921,NA
Bm6600,WBGene00226861,Bma-gly-9
Bm6601,WBGene00226862,Bma-rab-35
Bm6602a,WBGene00226863,Bma-teg-1
Bm6602b,WBGene00226863,Bma-teg-1
Bm6603,WBGene00226864,Bma-mcm-10
Bm6604a,WBGene00226865,NA
Bm6604b,WBGene00226865,NA
Bm6605,WBGene00226866,Bma-elo-2.2
Bm6606,WBGene00226867,Bma-subs-4
Bm6607,WBGene00226868,NA
Bm6608,WBGene00226869,NA
Bm6609,WBGene00226870,NA
Bm661,WBGene00220922,NA
Bm6610,WBGene00226871,Bma-plr-1
Bm6611,WBGene00226872,Bma-skr-1
Bm6612,WBGene00226873,NA
Bm6613,WBGene00226874,NA
Bm6614,WBGene00226875,NA
Bm6615,WBGene00226876,Bma-scpl-3
Bm6616a,WBGene00226877,Bma-pcaf-1
Bm6616c,WBGene00226877,Bma-pcaf-1
Bm6617,WBGene00226878,NA
Bm6618,WBGene00226879,NA
Bm6619c,WBGene00226880,Bma-spg-7
Bm6619d,WBGene00226880,Bma-spg-7
Bm6620,WBGene00226881,Bma-msh-6
Bm6621,WBGene00226882,NA
Bm6622,WBGene00226883,Bma-ccep-290
Bm6623,WBGene00226884,NA
Bm6624a,WBGene00226885,Bma-rnp-6
Bm6624b,WBGene00226885,Bma-rnp-6
Bm6624c,WBGene00226885,Bma-rnp-6
Bm6624d,WBGene00226885,Bma-rnp-6
Bm6624e,WBGene00226885,Bma-rnp-6
Bm6625,WBGene00226886,NA
Bm6626,WBGene00226887,Bma-lpd-3.1
Bm6627,WBGene00226888,NA
Bm6628,WBGene00226889,Bma-dhhc-2
Bm6629,WBGene00226890,Bma-dnj-27
Bm6630a,WBGene00226891,Bma-eif-2Bbeta
Bm6630b,WBGene00226891,Bma-eif-2Bbeta
Bm6631a,WBGene00226892,NA
Bm6631b,WBGene00226892,NA
Bm6632a,WBGene00226893,Bma-tdpo-1
Bm6632b,WBGene00226893,Bma-tdpo-1
Bm6632c,WBGene00226893,Bma-tdpo-1
Bm6632d,WBGene00226893,Bma-tdpo-1
Bm6632e,WBGene00226893,Bma-tdpo-1
Bm6634a,WBGene00226895,Bma-exos-1
Bm6634b,WBGene00226895,Bma-exos-1
Bm6635a,WBGene00226896,Bma-kvs-4
Bm6635b,WBGene00226896,Bma-kvs-4
Bm6636,WBGene00226897,NA
Bm6638,WBGene00226899,Bma-efhd-1
Bm6639,WBGene00226900,Bma-ace-3
Bm664,WBGene00220925,NA
Bm6640,WBGene00226901,Bma-hot-7
Bm6641a,WBGene00226902,Bma-jmjd-2
Bm6641b,WBGene00226902,Bma-jmjd-2
Bm6642a,WBGene00226903,Bma-men-1.2
Bm6642b,WBGene00226903,Bma-men-1.2
Bm6642c,WBGene00226903,Bma-men-1.2
Bm6642d,WBGene00226903,Bma-men-1.2
Bm6643,WBGene00226904,NA
Bm6644,WBGene00226905,Bma-ztf-22
Bm6645,WBGene00226906,Bma-mac-1
Bm6646a,WBGene00226907,Bma-sam-10
Bm6646b,WBGene00226907,Bma-sam-10
Bm6647,WBGene00226908,Bma-mrpl-20
Bm6648,WBGene00226909,Bma-dmsr-3
Bm6649,WBGene00226910,NA
Bm6650,WBGene00226911,Bma-pinn-4
Bm6651a,WBGene00226912,Bma-efl-2
Bm6651b,WBGene00226912,Bma-efl-2
Bm6651c,WBGene00226912,Bma-efl-2
Bm6651d,WBGene00226912,Bma-efl-2
Bm6652a,WBGene00226913,NA
Bm6652b,WBGene00226913,NA
Bm6653,WBGene00226914,NA
Bm6654,WBGene00226915,Bma-rpoa-1
Bm6655a,WBGene00226916,NA
Bm6655b,WBGene00226916,NA
Bm6656,WBGene00226917,Bma-mrpl-37
Bm6657a,WBGene00226918,NA
Bm6657b,WBGene00226918,NA
Bm6657c,WBGene00226918,NA
Bm6658,WBGene00226919,NA
Bm6659,WBGene00226920,NA
Bm6660,WBGene00226921,NA
Bm6662,WBGene00226923,Bma-daf-25
Bm6663,WBGene00226924,Bma-nol-14
Bm6664a,WBGene00226925,Bma-atm-1
Bm6664b,WBGene00226925,Bma-atm-1
Bm6664c,WBGene00226925,Bma-atm-1
Bm6665,WBGene00226926,NA
Bm6666,WBGene00226927,Bma-csk-1
Bm6667,WBGene00226928,Bma-pgs-1
Bm6668a,WBGene00226929,NA
Bm6668b,WBGene00226929,NA
Bm6669,WBGene00226930,NA
Bm6670,WBGene00226931,NA
Bm6671,WBGene00226932,Bma-herc-1
Bm6672a,WBGene00226933,Bma-nsun-2
Bm6672b,WBGene00226933,Bma-nsun-2
Bm6673,WBGene00226934,Bma-smg-2
Bm6674,WBGene00226935,Bma-rpl-17
Bm6675,WBGene00226936,NA
Bm6677a,WBGene00226938,Bma-aps-3
Bm6677b,WBGene00226938,Bma-aps-3
Bm6679a,WBGene00226940,Bma-grh-1
Bm6679b,WBGene00226940,Bma-grh-1
Bm667a,WBGene00220928,NA
Bm667b,WBGene00220928,NA
Bm667c,WBGene00220928,NA
Bm6680,WBGene00226941,Bma-gcn-1
Bm6681a,WBGene00226942,Bma-frl-1
Bm6681b,WBGene00226942,Bma-frl-1
Bm6682,WBGene00226943,Bma-ppk-2
Bm6683,WBGene00226944,NA
Bm6684,WBGene00226945,NA
Bm6685a,WBGene00226946,NA
Bm6685b,WBGene00226946,NA
Bm6686,WBGene00226947,Bma-vha-13
Bm6688,WBGene00226949,NA
Bm6689,WBGene00226950,NA
Bm668a,WBGene00220929,NA
Bm668b,WBGene00220929,NA
Bm6690,WBGene00226951,Bma-efhc-1
Bm6691,WBGene00226952,Bma-glrx-5
Bm6692a,WBGene00226953,Bma-tat-1
Bm6692b,WBGene00226953,Bma-tat-1
Bm6693a,WBGene00226954,Bma-ani-1
Bm6693b,WBGene00226954,Bma-ani-1
Bm6695a,WBGene00226956,Bma-pstk-1
Bm6695b,WBGene00226956,Bma-pstk-1
Bm6696a,WBGene00226957,Bma-cccp-1
Bm6696b,WBGene00226957,Bma-cccp-1
Bm6697,WBGene00226958,Bma-cyh-1
Bm6698,WBGene00226959,NA
Bm6699,WBGene00226960,Bma-smu-2.1
Bm6700,WBGene00226961,NA
Bm6701,WBGene00226962,NA
Bm6702,WBGene00226963,Bma-wrb-1
Bm6703,WBGene00226964,NA
Bm6705,WBGene00226966,NA
Bm6707,WBGene00226968,NA
Bm6708,WBGene00226969,NA
Bm6709,WBGene00226970,Bma-hpo-29
Bm6710,WBGene00226971,Bma-klp-20
Bm6711,WBGene00226972,Bma-ads-1
Bm6712,WBGene00226973,NA
Bm6713,WBGene00226974,Bma-zmp-3.1
Bm6714,WBGene00226975,Bma-oig-3
Bm6715a,WBGene00226976,Bma-unc-61
Bm6715b,WBGene00226976,Bma-unc-61
Bm6716,WBGene00226977,NA
Bm6717a,WBGene00226978,Bma-grdn-1
Bm6717b,WBGene00226978,Bma-grdn-1
Bm6717c,WBGene00226978,Bma-grdn-1
Bm6717d,WBGene00226978,Bma-grdn-1
Bm6718,WBGene00226979,NA
Bm6719a,WBGene00226980,Bma-slo-1
Bm6719f,WBGene00226980,Bma-slo-1
Bm6720,WBGene00226981,NA
Bm6721,WBGene00226982,Bma-hex-4
Bm6722a,WBGene00226983,NA
Bm6722b,WBGene00226983,NA
Bm6723a,WBGene00226984,Bma-cup-14
Bm6723b,WBGene00226984,Bma-cup-14
Bm6724,WBGene00226985,NA
Bm6725a,WBGene00226986,NA
Bm6725b,WBGene00226986,NA
Bm6726,WBGene00226987,Bma-hda-10
Bm6727,WBGene00226988,NA
Bm6728,WBGene00226989,NA
Bm6729a,WBGene00226990,Bma-sta-1
Bm6729b,WBGene00226990,Bma-sta-1
Bm6729c,WBGene00226990,Bma-sta-1
Bm6729d,WBGene00226990,Bma-sta-1
Bm6730,WBGene00226991,Bma-alkb-1
Bm6733,WBGene00226994,Bma-cogc-4
Bm6734a,WBGene00226995,NA
Bm6734b,WBGene00226995,NA
Bm6735,WBGene00226996,Bma-nol-6
Bm6736,WBGene00226997,Bma-impt-1
Bm6737a,WBGene00226998,NA
Bm6737b,WBGene00226998,NA
Bm6738,WBGene00226999,NA
Bm6738a,WBGene00226999,NA
Bm6739a,WBGene00227000,Bma-dxbp-1
Bm6739b,WBGene00227000,Bma-dxbp-1
Bm6740,WBGene00227001,NA
Bm6741,WBGene00227002,Bma-pigl-1
Bm6742,WBGene00227003,Bma-strd-1
Bm6744a,WBGene00227005,Bma-rga-2
Bm6744b,WBGene00227005,Bma-rga-2
Bm6745a,WBGene00227006,NA
Bm6745b,WBGene00227006,NA
Bm6746,WBGene00227007,Bma-hsf-1
Bm6747a,WBGene00227008,NA
Bm6747b,WBGene00227008,NA
Bm6747c,WBGene00227008,NA
Bm6748,WBGene00227009,NA
Bm6749,WBGene00227010,NA
Bm674a,WBGene00220935,NA
Bm674b,WBGene00220935,NA
Bm675,WBGene00220936,NA
Bm6750a,WBGene00227011,NA
Bm6750b,WBGene00227011,NA
Bm6751,WBGene00227012,Bma-mab-3
Bm6752,WBGene00227013,Bma-elo-9
Bm6753,WBGene00227014,Bma-nfyc-1
Bm6754,WBGene00227015,Bma-nsun-5
Bm6755a,WBGene00227016,NA
Bm6755b,WBGene00227016,NA
Bm6756,WBGene00227017,NA
Bm6757a,WBGene00227018,NA
Bm6757b,WBGene00227018,NA
Bm6758,WBGene00227019,Bma-trip-4
Bm6759,WBGene00227020,NA
Bm6760,WBGene00227021,Bma-arp-1
Bm6761,WBGene00227022,NA
Bm6762,WBGene00227023,NA
Bm6763a,WBGene00227024,NA
Bm6763b,WBGene00227024,NA
Bm6764a,WBGene00227025,NA
Bm6764b,WBGene00227025,NA
Bm6765,WBGene00227026,Bma-metl-2
Bm6766,WBGene00227027,Bma-nduf-9
Bm6767a,WBGene00227028,NA
Bm6767b,WBGene00227028,NA
Bm6768a,WBGene00227029,Bma-phf-15
Bm6768b,WBGene00227029,Bma-phf-15
Bm6769a,WBGene00227030,Bma-ral-1
Bm6769b,WBGene00227030,Bma-ral-1
Bm6769c,WBGene00227030,Bma-ral-1
Bm6770,WBGene00227031,NA
Bm6771a,WBGene00227032,NA
Bm6771b,WBGene00227032,NA
Bm6772,WBGene00227033,NA
Bm6773,WBGene00227034,NA
Bm6774,WBGene00227035,Bma-nipa-1
Bm6775a,WBGene00227036,Bma-rsy-1
Bm6775b,WBGene00227036,Bma-rsy-1
Bm6776,WBGene00227037,NA
Bm6777a,WBGene00227038,Bma-cutl-10
Bm6777b,WBGene00227038,Bma-cutl-10
Bm6778a,WBGene00227039,NA
Bm6778b,WBGene00227039,NA
Bm6780,WBGene00227041,Bma-epg-8
Bm6781a,WBGene00227042,Bma-smg-9
Bm6781b,WBGene00227042,Bma-smg-9
Bm6782,WBGene00227043,NA
Bm6783,WBGene00227044,Bma-eif-3.B
Bm6784a,WBGene00227045,Bma-tbc-20
Bm6784b,WBGene00227045,Bma-tbc-20
Bm6785,WBGene00227046,NA
Bm6787a,WBGene00227048,NA
Bm6787b,WBGene00227048,NA
Bm6789,WBGene00227050,NA
Bm678a,WBGene00220939,NA
Bm678b,WBGene00220939,NA
Bm6790,WBGene00227051,Bma-let-49
Bm6791,WBGene00227052,Bma-ubc-16
Bm6792,WBGene00227053,Bma-cogc-1
Bm6793,WBGene00227054,NA
Bm6794,WBGene00227055,Bma-dnc-6
Bm6796,WBGene00227057,NA
Bm6797,WBGene00227058,Bma-rom-5
Bm6798,WBGene00227059,Bma-nduf-5
Bm6799,WBGene00227060,Bma-mek-2.2
Bm67a,WBGene00220328,NA
Bm67b,WBGene00220328,NA
Bm67c,WBGene00220328,NA
Bm67d,WBGene00220328,NA
Bm6800a,WBGene00227061,Bma-pign-1
Bm6800b,WBGene00227061,Bma-pign-1
Bm6800c,WBGene00227061,Bma-pign-1
Bm6801b,WBGene00227062,NA
Bm6801c,WBGene00227062,NA
Bm6802,WBGene00227063,NA
Bm6803,WBGene00227064,NA
Bm6804,WBGene00227065,Bma-sec-11
Bm6805,WBGene00227066,Bma-rpb-7
Bm6806a,WBGene00227067,Bma-mod-5
Bm6806b,WBGene00227067,Bma-mod-5
Bm6807,WBGene00227068,NA
Bm6808a,WBGene00227069,Bma-smg-6
Bm6808b,WBGene00227069,Bma-smg-6
Bm6810a,WBGene00227071,Bma-ceh-44
Bm6810c,WBGene00227071,Bma-ceh-44
Bm6811,WBGene00227072,NA
Bm6812,WBGene00227073,NA
Bm6813,WBGene00227074,NA
Bm6814,WBGene00227075,Bma-rbc-2
Bm6815a,WBGene00227076,NA
Bm6815b,WBGene00227076,NA
Bm6816a,WBGene00227077,Bma-ppm-1.D
Bm6816b,WBGene00227077,Bma-ppm-1.D
Bm6817,WBGene00227078,NA
Bm6818,WBGene00227079,Bma-phf-5
Bm6819,WBGene00227080,Bma-lin-22.2
Bm6820a,WBGene00227081,Bma-atln-1
Bm6820b,WBGene00227081,Bma-atln-1
Bm6820c,WBGene00227081,Bma-atln-1
Bm6821,WBGene00227082,NA
Bm6822,WBGene00227083,NA
Bm6823,WBGene00227084,Bma-manf-1
Bm6824a,WBGene00227085,Bma-lad-2
Bm6824b,WBGene00227085,Bma-lad-2
Bm6825a,WBGene00227086,Bma-ubc-13.1
Bm6825b,WBGene00227086,Bma-ubc-13.1
Bm6826a,WBGene00227087,NA
Bm6826b,WBGene00227087,NA
Bm6828a,WBGene00227089,NA
Bm6828b,WBGene00227089,NA
Bm6829,WBGene00227090,NA
Bm683,WBGene00220944,NA
Bm6830a,WBGene00227091,Bma-ddl-3
Bm6830b,WBGene00227091,Bma-ddl-3
Bm6831,WBGene00227092,NA
Bm6832,WBGene00227093,Bma-lin-7
Bm6833,WBGene00227094,NA
Bm6834,WBGene00227095,NA
Bm6835a,WBGene00227096,Bma-dmsr-6
Bm6835b,WBGene00227096,Bma-dmsr-6
Bm6837a,WBGene00227098,Bma-rbm-42
Bm6837b,WBGene00227098,Bma-rbm-42
Bm6838,WBGene00227099,Bma-oxy-4
Bm6839,WBGene00227100,Bma-gtf-2H5
Bm6840,WBGene00227101,Bma-helq-1
Bm6841a,WBGene00227102,Bma-stim-1
Bm6841b,WBGene00227102,Bma-stim-1
Bm6841c,WBGene00227102,Bma-stim-1
Bm6842,WBGene00227103,Bma-magu-1
Bm6843,WBGene00227104,NA
Bm6844a,WBGene00227105,NA
Bm6844b,WBGene00227105,NA
Bm6844c,WBGene00227105,NA
Bm6845,WBGene00227106,Bma-daf-2
Bm6846,WBGene00227107,Bma-cutl-25
Bm6847,WBGene00227108,Bma-efa-6
Bm6848,WBGene00227109,NA
Bm6849a,WBGene00227110,Bma-plx-1
Bm6849b,WBGene00227110,Bma-plx-1
Bm6850,WBGene00227111,Bma-mrps-25.2
Bm6851a,WBGene00227112,Bma-rbm-39
Bm6851b,WBGene00227112,Bma-rbm-39
Bm6851c,WBGene00227112,Bma-rbm-39
Bm6851d,WBGene00227112,Bma-rbm-39
Bm6852a,WBGene00227113,NA
Bm6852b,WBGene00227113,NA
Bm6853,WBGene00227114,Bma-lep-2
Bm6854,WBGene00227115,Bma-immp-2
Bm6855,WBGene00227116,NA
Bm6856,WBGene00227117,Bma-abhd-14
Bm6857a,WBGene00227118,Bma-dcap-1
Bm6857b,WBGene00227118,Bma-dcap-1
Bm6858a,WBGene00227119,Bma-mrps-25.1
Bm6858b,WBGene00227119,Bma-mrps-25.1
Bm6859a,WBGene00227120,Bma-csn-4
Bm6859b,WBGene00227120,Bma-csn-4
Bm6859c,WBGene00227120,Bma-csn-4
Bm6859d,WBGene00227120,Bma-csn-4
Bm6860a,WBGene00227121,Bma-cox-18
Bm6860b,WBGene00227121,Bma-cox-18
Bm6861,WBGene00227122,Bma-mrpl-46
Bm6862a,WBGene00227123,Bma-zipt-15
Bm6862b,WBGene00227123,Bma-zipt-15
Bm6863,WBGene00227124,NA
Bm6864,WBGene00227125,NA
Bm6865a,WBGene00227126,Bma-lgc-33
Bm6865b,WBGene00227126,Bma-lgc-33
Bm6866a,WBGene00227127,Bma-lem-4
Bm6866b,WBGene00227127,Bma-lem-4
Bm6867,WBGene00227128,Bma-vha-19
Bm6868a,WBGene00227129,Bma-ntl-3
Bm6868b,WBGene00227129,Bma-ntl-3
Bm6868c,WBGene00227129,Bma-ntl-3
Bm6869,WBGene00227130,NA
Bm6870,WBGene00227131,Bma-mif-1
Bm6871,WBGene00227132,Bma-trd-1
Bm6873a,WBGene00227134,NA
Bm6873b,WBGene00227134,NA
Bm6873c,WBGene00227134,NA
Bm6875,WBGene00227136,NA
Bm6876,WBGene00227137,Bma-npp-16
Bm6877a,WBGene00227138,NA
Bm6877b,WBGene00227138,NA
Bm6878a,WBGene00227139,Bma-ccf-1
Bm6878b,WBGene00227139,Bma-ccf-1
Bm6879,WBGene00227140,Bma-trap-4
Bm688,WBGene00220949,NA
Bm6880a,WBGene00227141,NA
Bm6880b,WBGene00227141,NA
Bm6881,WBGene00227142,NA
Bm6882a,WBGene00227143,NA
Bm6882b,WBGene00227143,NA
Bm6883,WBGene00227144,NA
Bm6884,WBGene00227145,Bma-wah-1
Bm6885,WBGene00227146,Bma-dolk-1
Bm6886,WBGene00227147,NA
Bm6887,WBGene00227148,NA
Bm6888,WBGene00227149,Bma-trpp-5
Bm6889a,WBGene00227150,Bma-pqn-87
Bm6889b,WBGene00227150,Bma-pqn-87
Bm6889c,WBGene00227150,Bma-pqn-87
Bm6890a,WBGene00227151,Bma-rsr-2
Bm6890b,WBGene00227151,Bma-rsr-2
Bm6891,WBGene00227152,Bma-txdc-12.1
Bm6892a,WBGene00227153,Bma-parn-2
Bm6892b,WBGene00227153,Bma-parn-2
Bm6893,WBGene00227154,NA
Bm6894a,WBGene00227155,NA
Bm6894b,WBGene00227155,NA
Bm6894c,WBGene00227155,NA
Bm6895,WBGene00227156,Bma-marc-5
Bm6896,WBGene00227157,Bma-daf-22
Bm6897a,WBGene00227158,NA
Bm6897b,WBGene00227158,NA
Bm6898a,WBGene00227159,Bma-mdt-6
Bm6898b,WBGene00227159,Bma-mdt-6
Bm6899a,WBGene00227160,NA
Bm6899b,WBGene00227160,NA
Bm6900,WBGene00227161,Bma-tmem-258
Bm6901,WBGene00227162,NA
Bm6902,WBGene00227163,Bma-emc-2
Bm6903a,WBGene00227164,NA
Bm6903b,WBGene00227164,NA
Bm6904a,WBGene00227165,Bma-vti-1
Bm6904b,WBGene00227165,Bma-vti-1
Bm6905,WBGene00227166,NA
Bm6906,WBGene00227167,Bma-coq-3
Bm6907,WBGene00227168,NA
Bm6909,WBGene00227170,Bma-arl-8
Bm6910,WBGene00227171,Bma-hhat-2
Bm6911a,WBGene00227172,NA
Bm6911b,WBGene00227172,NA
Bm6912,WBGene00227173,Bma-eps-8
Bm6913a,WBGene00227174,NA
Bm6913b,WBGene00227174,NA
Bm6914,WBGene00227175,NA
Bm6915,WBGene00227176,Bma-mrps-7
Bm6916,WBGene00227177,NA
Bm6917,WBGene00227178,NA
Bm6918,WBGene00227179,NA
Bm6919a,WBGene00227180,NA
Bm6919b,WBGene00227180,NA
Bm6920a,WBGene00227181,NA
Bm6920b,WBGene00227181,NA
Bm6921,WBGene00227182,NA
Bm6922a,WBGene00227183,Bma-npr-5
Bm6922b,WBGene00227183,Bma-npr-5
Bm6923a,WBGene00227184,Bma-csn-1
Bm6923b,WBGene00227184,Bma-csn-1
Bm6923c,WBGene00227184,Bma-csn-1
Bm6924,WBGene00227185,Bma-phf-14
Bm6925,WBGene00227186,Bma-dpy-21.2
Bm6926,WBGene00227187,NA
Bm6927a,WBGene00227188,NA
Bm6927b,WBGene00227188,NA
Bm6928a,WBGene00227189,Bma-nova-1
Bm6928b,WBGene00227189,Bma-nova-1
Bm6929,WBGene00227190,Bma-slr-2
Bm693,WBGene00220954,NA
Bm6930a,WBGene00227191,Bma-par-4
Bm6930b,WBGene00227191,Bma-par-4
Bm6931,WBGene00227192,Bma-lon-8
Bm6932,WBGene00227193,NA
Bm6933,WBGene00227194,Bma-snx-6
Bm6934,WBGene00227195,Bma-gck-3
Bm6935a,WBGene00227196,NA
Bm6935b,WBGene00227196,NA
Bm6935c,WBGene00227196,NA
Bm6935d,WBGene00227196,NA
Bm6935e,WBGene00227196,NA
Bm6935f,WBGene00227196,NA
Bm6936,WBGene00227197,NA
Bm6937,WBGene00227198,NA
Bm6938,WBGene00227199,Bma-nbet-1
Bm6939a,WBGene00227200,Bma-unc-51
Bm6939b,WBGene00227200,Bma-unc-51
Bm694,WBGene00220955,NA
Bm6940,WBGene00227201,NA
Bm6941,WBGene00227202,Bma-dhs-24
Bm6942,WBGene00227203,Bma-algn-7
Bm6943,WBGene00227204,NA
Bm6944,WBGene00227205,NA
Bm6945,WBGene00227206,NA
Bm6946,WBGene00227207,Bma-sut-2
