"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"WBGene00227193",719.55110343928,0.794685677528385,0.415546516421887,1.91238681139989,0.0558265983554311,0.0829886239426254,"no"
"WBGene00233521",99.3832021030217,-1.51886571005567,0.794305139658772,-1.91219423647209,0.0558512850999593,0.0830138049446614,"no"
"WBGene00226892",159.549963914213,-1.10206200486042,0.576382717763468,-1.91203166038139,0.055872133283606,0.0830332743597557,"no"
"WBGene00234064",677.071329176406,-0.584375055406732,0.305787603858796,-1.9110488719372,0.0559983006767307,0.0832092347456899,"no"
"WBGene00230459",99.2751737162332,-1.02920475925875,0.538610528521687,-1.91085154254892,0.0560236618060114,0.0832353766294249,"no"
"WBGene00223627",607.697090158733,0.592307540570293,0.310000400942572,1.91066701452434,0.0560473863349098,0.083259080074665,"no"
"WBGene00223678",42.851012187058,1.56042003136383,0.816727120505581,1.91057697508303,0.0560589656260465,0.083264737549638,"no"
"WBGene00227317",727.038688301413,-0.569149671112275,0.297935462611355,-1.91031193844389,0.056093061545781,0.0833038329124108,"no"
"WBGene00228293",127.319200166785,-1.01551039894809,0.531707295359853,-1.90990495675033,0.0561454517551791,0.0833700825328082,"no"
"WBGene00230599",782.538882698221,0.551511346372094,0.288895835529649,1.90903183273991,0.0562579853224371,0.0835256079714444,"no"
"WBGene00223274",494.951218235986,-0.849724734911442,0.44521076896124,-1.90858980543981,0.0563150280699113,0.0835871347512259,"no"
"WBGene00221623",24.0956301903252,1.89388040496416,0.992263045769382,1.90864752349583,0.0563075769369339,0.0835871347512259,"no"
"WBGene00225538",641.569432434164,0.529675083384756,0.277536062841294,1.90849101901271,0.0563277828436669,0.0835944865886275,"no"
"WBGene00231037",66.3050724115969,-1.27467696499329,0.667981717221594,-1.90825127713853,0.0563587470299233,0.0836288567269946,"no"
"WBGene00225688",6968.02741581453,0.413368257251397,0.21667336961678,1.90779447415481,0.0564177852607047,0.0837048697131613,"no"
"WBGene00231899",564.548903448491,-0.667143248694948,0.349729404415781,-1.9075983897019,0.0564431434382096,0.0837308987872652,"no"
"WBGene00230356",133.674022943323,-1.37314067397911,0.719971498479797,-1.90721532293773,0.0564927100520325,0.0837928278249624,"no"
"WBGene00235531",7.69470931482946,-4.16653609722663,2.184715616755,-1.90712972675833,0.0565037906514329,0.08379766322908,"no"
"WBGene00230719",83.3372607272915,-1.24014598351756,0.650461566429462,-1.90656304310955,0.0565771946436576,0.0838949128988087,"no"
"WBGene00220696",196.938125622636,0.774222771557942,0.406104127314852,1.90646368623998,0.0565900727689133,0.083902397913229,"no"
"WBGene00234877",17.2446765849857,-2.68282195037857,1.40816538102558,-1.90518953705895,0.0567554377792389,0.0841359319043365,"no"
"WBGene00226582",3016.12916858151,0.502701875453993,0.263904075656571,1.90486590327684,0.0567975044570309,0.0841866454913662,"no"
"WBGene00223777",949.276455317435,0.584206258936931,0.306890872651937,1.90362865434422,0.0569585642299671,0.0844136951208987,"no"
"WBGene00234271",1253.17822227126,0.562362830987169,0.295507578393861,1.90304030117846,0.0570352867293255,0.0845157097641713,"no"
"WBGene00231222",11.7337839951276,-2.89418957326564,1.52097471890168,-1.90285186025681,0.057059877994432,0.0845404580628234,"no"
"WBGene00229470",169.676631093562,-0.957808233079344,0.503585055331843,-1.90197906577705,0.0571738914580435,0.0846976699810503,"no"
"WBGene00224925",98.3210902615951,-1.19219680253259,0.627015283542129,-1.90138395957056,0.057251738997071,0.0848012694710556,"no"
"WBGene00223128",1216.99331043673,-0.483168067466204,0.254145906570012,-1.90114440160421,0.0572831011338329,0.0848359956667614,"no"
"WBGene00234785",16.9727937060573,2.18391761838472,1.14895998008455,1.90077779578016,0.0573311236186327,0.0848953827492606,"no"
"WBGene00225074",357.769646197593,0.758384353659454,0.399033542117932,1.9005528949627,0.0573606004261725,0.0849272949518361,"no"
"WBGene00269223",53.631173394135,-1.60729012583066,0.846000154949333,-1.89986977712424,0.0574502111064749,0.0850482193984358,"no"
"WBGene00234880",31.3821996695455,-1.81130574967312,0.95395872879469,-1.89872548465663,0.0576005789883013,0.0852590418372218,"no"
"WBGene00221985",481.582532141805,-1.14417994504391,0.602629730215226,-1.89864503471355,0.0576111629621532,0.0852629297153966,"no"
"WBGene00233054",85.5887598112766,-1.71171372841495,0.901644132008311,-1.89843605436915,0.0576386639177788,0.0852918497278001,"no"
"WBGene00221951",2138.12911524561,0.441420989202084,0.232587715092101,1.89786889228989,0.0577133551261842,0.0853905827364076,"no"
"WBGene00228390",373.384135380321,-0.646438808070596,0.34080564027572,-1.89679609629586,0.0578548547520353,0.0855881221411099,"no"
"WBGene00222762",21.1298169580259,-2.05913370141534,1.08573373286569,-1.89653654398344,0.0578891324645223,0.0856270091603197,"no"
"WBGene00225378",1512.54272231929,0.525350860748446,0.27707041850104,1.8960914831349,0.0579479486018067,0.0857021765725824,"no"
"WBGene00222734",1786.03153282642,0.471305733343365,0.24862774694816,1.89562805892954,0.0580092442825667,0.0857809898547753,"no"
"WBGene00233277",37.1623854057284,-1.63619750654909,0.863291218203489,-1.8953019236707,0.0580524134745353,0.0858329805960598,"no"
"WBGene00227547",2372.7487856352,0.483879748423289,0.255406171051294,1.894549949328,0.0581520509905614,0.0859447208777745,"no"
"WBGene00223819",81.6753045759944,-1.58269927699812,0.835389901296784,-1.89456357389679,0.0581502444555044,0.0859447208777745,"no"
"WBGene00234251",1638.1046454222,-0.48804512709178,0.25759295855107,-1.89463691025165,0.058140521301336,0.0859447208777745,"no"
"WBGene00225961",717.53423172202,0.535744113255062,0.282793687559863,1.89446984435129,0.0581626733669562,0.0859485650430197,"no"
"WBGene00224656",154.363156504512,-0.907769838807374,0.4792814673145,-1.89402240794698,0.058222035639966,0.086024422487898,"no"
"WBGene00231339",317.821510411497,0.64544747452827,0.340947358342092,1.89310008931249,0.0583445603093285,0.0861935700695512,"no"
"WBGene00220925",119.898848957927,1.02022022196137,0.539071383028887,1.89255125402697,0.0584175714862697,0.0862895338400028,"no"
"WBGene00228953",45.8716068534756,-1.43987800481466,0.760875898725621,-1.89239533966878,0.058438326501823,0.0863082933793293,"no"
"WBGene00225704",496.386758453804,-0.553398363355986,0.292540513336085,-1.89169820290913,0.0585312029235212,0.0864335500724269,"no"
"WBGene00269258",516.477833948798,-0.613240709053893,0.324279082563731,-1.89108931789756,0.0586124222267532,0.0865415604464187,"no"
"WBGene00268681",220.277702218217,-1.69522575038908,0.896857357445772,-1.89018436021648,0.0587333076386728,0.0867081002133341,"no"
"WBGene00233913",2204.62816342957,-0.553480154667576,0.292869130819313,-1.88985487517647,0.0587773720533005,0.0867611987258733,"no"
"WBGene00234391",22.1558946241818,-2.17081847319439,1.14960497116783,-1.88831688070133,0.0589834224393236,0.0870533569472937,"no"
"WBGene00229004",1639.65111467051,0.473091821938528,0.250760035055895,1.8866316629485,0.0592098849582311,0.0873755567177311,"no"
"WBGene00268778",86.8577370957673,1.26066280988202,0.668351908525016,1.88622609407098,0.0592644936153483,0.0874440992961246,"no"
"WBGene00228004",141.253761378221,-1.51545786605065,0.803526232306657,-1.88600919935155,0.0592937150012652,0.0874751695220372,"no"
"WBGene00228014",251.723123490752,-0.798361994277585,0.423847658038231,-1.88360600592388,0.0596182888667478,0.0879419004965863,"no"
"WBGene00230643",4507.68391062199,0.497550674428932,0.264332010534859,1.88229444259199,0.0597960486566713,0.0881919699045056,"no"
"WBGene00268701",955.507225266152,0.703889955177141,0.374334631495139,1.88037626218476,0.0600568163621488,0.0885643803083436,"no"
"WBGene00222042",72.0450174471048,1.41791787234029,0.754195801134917,1.8800394674786,0.0601026992124762,0.0886104145620263,"no"
"WBGene00255379",1188.46359985544,0.646682774170746,0.343975492715193,1.88002572237375,0.0601045723786101,0.0886104145620263,"no"
"WBGene00233734",368.847364383295,0.697222776426963,0.37118828015176,1.87835342253237,0.0603328328342443,0.0889346958067035,"no"
"WBGene00228737",1286.73396678412,-0.689084925366476,0.366904413918947,-1.87810475760235,0.0603668356291437,0.0889725782347009,"no"
"WBGene00222895",606.637238291687,0.585588126350976,0.311860544593829,1.87772431140224,0.0604188891240422,0.08903705088215,"no"
"WBGene00221997",718.646927851316,0.555059853052508,0.295653074472528,1.87740260791397,0.0604629343365419,0.0890897059152979,"no"
"WBGene00227225",477.176532863936,0.826140271597853,0.440095459296609,1.87718426570055,0.0604928432620166,0.089120973496622,"no"
"WBGene00223349",1341.83684991271,-0.439145242214031,0.233945499136169,-1.87712627015929,0.0605007896607026,0.089120973496622,"no"
"WBGene00225528",1106.62556762941,0.519511218954435,0.276831271468455,1.87663487653935,0.060568153866527,0.089207940712005,"no"
"WBGene00231158",1122.80151731639,-0.487212577711932,0.259734787973804,-1.87580794052536,0.0606816572507076,0.0893628308742898,"no"
"WBGene00224833",3042.7908797009,0.392293222594142,0.209183469382521,1.87535479620897,0.060743929543488,0.0894422433775559,"no"
"WBGene00226217",211.314108736729,-1.09018563539289,0.581378799569695,-1.87517266917848,0.060768972836072,0.0894668238442583,"no"
"WBGene00234348",878.517810298843,0.660723417868651,0.35251029873292,1.87433791365412,0.0608838649922267,0.089623658935528,"no"
"WBGene00234160",122.014645224948,0.983911491055734,0.525242976269169,1.87325016327589,0.0610338482527229,0.0898197615750481,"no"
"WBGene00268639",39.0413745682047,-1.67906937723084,0.896338664838416,-1.87325331718623,0.0610334129372697,0.0898197615750481,"no"
"WBGene00268565",17.840259231014,2.96103456810053,1.58138437124248,1.87243191595101,0.0611468729756261,0.0899672044815568,"no"
"WBGene00221582",57.6141113368184,1.26085862120277,0.673390518987199,1.8724032870245,0.0611508306336144,0.0899672044815568,"no"
"WBGene00226638",604.768716941897,-0.639957718336913,0.341826651234867,-1.87217034138512,0.0611830408865071,0.0900022354611373,"no"
"WBGene00226484",304.536629092421,-0.884170580772327,0.472627487706923,-1.87075572997693,0.0613789463195289,0.0902780246827388,"no"
"WBGene00226374",570.532556588806,0.729390171618986,0.389905358927628,1.87068516735717,0.0613887319172901,0.0902800250471814,"no"
"WBGene00234311",848.636265851295,-0.501537807526748,0.268144895902607,-1.87039848675289,0.0614285019631159,0.0903261147982416,"no"
"WBGene00223752",27.0840851365836,-2.64107006783739,1.41210546309875,-1.87030652940168,0.0614412633542083,0.0903324831010349,"no"
"WBGene00234093",752.611813999775,0.5870484334481,0.314058426195356,1.86923318874092,0.061590378721112,0.0905392931810558,"no"
"WBGene00228278",4192.1009505802,0.452935067713768,0.242349538468928,1.86893307317703,0.0616321262555819,0.0905882349559067,"no"
"WBGene00220633",5.78373565378809,-5.29610458968385,2.83397972122123,-1.86878704530802,0.0616524479128166,0.0906056754060938,"no"
"WBGene00236704",6.52257368919045,-4.49031498982222,2.40357618537793,-1.86818084533326,0.0617368677558942,0.0907172981355467,"no"
"WBGene00268940",401.200811776532,0.610104406076409,0.326634020466013,1.86785321751227,0.0617825332570949,0.090771951713941,"no"
"WBGene00230558",7.45046012611049,-4.26141337896572,2.28247752858628,-1.86701219424717,0.0618998849781706,0.0909199755161839,"no"
"WBGene00269199",160.096330811166,0.884805521843442,0.473915905242716,1.86700955181129,0.0619002539795204,0.0909199755161839,"no"
"WBGene00222689",76.1241869070684,-2.21917359687877,1.18945146897936,-1.8657117627363,0.0620817030759935,0.0911739923875097,"no"
"WBGene00304245",695.095263425006,-0.622179665428265,0.333505186404322,-1.86557718078175,0.0621005446788482,0.0911891648943207,"no"
"WBGene00232867",690.192051039057,-0.52703927743596,0.282921717518154,-1.86284489596364,0.0624840914175241,0.0917397971415142,"no"
"WBGene00226128",1343.73696950983,-0.449460266604379,0.241348592402829,-1.86228667061872,0.0625626933083669,0.0918300354519385,"no"
"WBGene00231043",209.981158017642,-0.858242961573987,0.460851632448894,-1.86229775733552,0.0625611314283901,0.0918300354519385,"no"
"WBGene00222452",275.514467943281,-0.779240030331509,0.418490929954525,-1.86202370124529,0.0625997494928625,0.0918718416403262,"no"
"WBGene00232677",1070.15290054968,-0.475974500473495,0.255785530864542,-1.86083434377514,0.0627675739086866,0.0921055264902187,"no"
"WBGene00226264",64.6983222093519,-1.37736836883435,0.74092960972135,-1.85897330969449,0.0630309216711496,0.0924666382401928,"no"
"WBGene00224317",456.540266568274,0.65746695052677,0.353665422453138,1.85900828519329,0.0630259640152055,0.0924666382401928,"no"
"WBGene00225637",380.610052550165,-0.637231846837496,0.342945770265392,-1.85811257081365,0.063153030046979,0.0926330892475538,"no"
"WBGene00229564",569.256186699173,-0.594753008986801,0.320170517300629,-1.85761329307017,0.0632239494367673,0.0927244207794911,"no"
"WBGene00222549",10.5579183221697,-3.25940338179279,1.75510405986988,-1.85709979044458,0.0632969580303946,0.0928187909259174,"no"
"WBGene00268543",40.0864700562016,-1.9585937501328,1.05586701825372,-1.85496252489456,0.0636015782424018,0.0932477630158266,"no"
"WBGene00234854",8.43347375059129,-3.709306622403,1.99970675631104,-1.85492528376798,0.0636068968625923,0.0932477630158266,"no"
"WBGene00268814",19.2207053465339,-2.12294874205019,1.14516239785394,-1.85384077055677,0.0637619436728819,0.0934622744808386,"no"
"WBGene00227159",123.301960555094,-1.00353682035113,0.54209096459981,-1.85123325398344,0.0641360036638723,0.0939977129337151,"no"
"WBGene00222258",3720.02843662145,-0.442934748669733,0.239297763543671,-1.85097738528968,0.0641728065989546,0.0940387886635392,"no"
"WBGene00228290",269.154119129672,-1.15918701811915,0.626443594193799,-1.8504252080524,0.0642522885615395,0.0941423864264865,"no"
"WBGene00222413",1240.01616328255,0.548343497733653,0.296358772658747,1.85026916130829,0.0642747650971205,0.0941624429881933,"no"
"WBGene00223636",194.688284675341,-0.754305508723424,0.407763509457662,-1.84986025288696,0.0643336939113075,0.094235889304123,"no"
"WBGene00227050",194.356572412503,-0.972425621357985,0.525800310017656,-1.84942002283211,0.064397186411347,0.0943159995075974,"no"
"WBGene00225067",980.114060044914,-0.663766052784855,0.358965967398404,-1.84910580129777,0.0644425368685817,0.0943566251088895,"no"
"WBGene00234823",11.4926431878896,2.48176070175366,1.34211966330623,1.84913519234193,0.0644382938482886,0.0943566251088895,"no"
"WBGene00228902",106.950139529484,-1.26785639135782,0.685877824350611,-1.84851637761904,0.0645276773575853,0.0944683785881305,"no"
"WBGene00220679",232.659066594212,-0.789827939497924,0.427610878610063,-1.84707166961055,0.0647367538108865,0.0947615187272744,"no"
"WBGene00234266",1714.50157494605,0.504328563221733,0.273168893502576,1.84621519952446,0.0648609648596762,0.0949303699592174,"no"
"WBGene00232683",2346.90784104992,-0.396552149214767,0.214869310233346,-1.8455504361424,0.0649575087921928,0.0950586870675151,"no"
"WBGene00224083",51.6341550781263,-1.38994979203672,0.753382681482671,-1.84494523991615,0.0650455048167983,0.0951744618478756,"no"
"WBGene00224853",27.9563317787442,-1.8365706283916,0.995641383747441,-1.84461057803667,0.0650942071334593,0.0952327183827166,"no"
"WBGene00225685",198.696057453867,-0.794073637299941,0.430785035629654,-1.84331759839171,0.0652826531669455,0.0954953759295319,"no"
"WBGene00227363",453.105389255387,0.720150083089488,0.39069676851847,1.84324555798174,0.0652931659544192,0.0954977167897355,"no"
"WBGene00235438",30.4749266907589,-1.72597364951268,0.936837539881887,-1.84234040165628,0.0654253735538353,0.0956780234242317,"no"
"WBGene00222694",2527.6667212199,0.501595884792307,0.272326830688059,1.8418893339484,0.0654913390969141,0.0957614217280888,"no"
"WBGene00226702",161.010971094382,-0.8953246395858,0.486183356371642,-1.84153700008893,0.0655429036332268,0.0958237429976839,"no"
"WBGene00222373",103.753197885343,-1.83931229314213,0.999058999351718,-1.84104471741474,0.0656150059193006,0.0959160693622518,"no"
"WBGene00228128",115.34617359791,-1.09818668692274,0.596628738838117,-1.84065335012418,0.0656723742580343,0.0959868353805535,"no"
"WBGene00227462",146.246552893824,-0.870305234470336,0.472845011500842,-1.84057188571775,0.0656843208666147,0.0959912026849122,"no"
"WBGene00221284",327.355462286393,0.91192924854366,0.49561818043687,1.83998344802409,0.0657706674109189,0.0961035120788414,"no"
"WBGene00226620",975.191127796583,-0.486841317264269,0.264598320900358,-1.83992595118396,0.0657791094340852,0.0961035120788414,"no"
"WBGene00226306",149.178043251351,1.16234009461477,0.631850331186862,1.83958136483278,0.0658297223406218,0.0961512370337736,"no"
"WBGene00231979",247.937182681419,-0.702442299188015,0.381840808590603,-1.83962081418372,0.0658239263862171,0.0961512370337736,"no"
"WBGene00220980",714.199108159379,0.919359599124067,0.500093990200292,1.83837362003862,0.0660073695788735,0.0963975691750893,"no"
"WBGene00227910",620.664377269167,0.636547393068961,0.346271224782909,1.83829133786106,0.0660194868284967,0.0964021261062064,"no"
"WBGene00234130",196.482022921395,-0.853026844978167,0.464153914895788,-1.83781029870165,0.0660903635424334,0.0964924710937695,"no"
"WBGene00236674",33.9848763500798,-2.22813743088496,1.21249069397613,-1.83765322237502,0.066113520875234,0.0964999831328337,"no"
"WBGene00221469",163.651996079332,0.80822352978878,0.439808819380955,1.83767012886731,0.0661110280763284,0.0964999831328337,"no"
"WBGene00304764",62.3906477677733,-1.56740582518353,0.853326060504216,-1.8368193563166,0.0662365674466092,0.0966664151716722,"no"
"WBGene00222879",482.895498143118,-0.72695577569531,0.395955704847942,-1.83595227141501,0.0663647158752276,0.0968402465753866,"no"
"WBGene00226527",62.1657212687805,1.40472103359404,0.765673033989961,1.83462257547973,0.0665616313222124,0.0971143626930155,"no"
"WBGene00231177",3716.68380037345,0.428496458787536,0.233582501184812,1.8344544502009,0.0665865633262631,0.0971375120545826,"no"
"WBGene00225806",195.426304777266,-1.0077604048123,0.549583049644694,-1.83368174375795,0.0667012501368632,0.0972915729943492,"no"
"WBGene00236441",20.9154594512061,-2.15516899935416,1.17570828409421,-1.83308141016847,0.0667904652239147,0.0974084435652982,"no"
"WBGene00269668",27.4092180894678,-2.37743521286959,1.29794998361704,-1.83168476665357,0.0669983995095398,0.0976984010267717,"no"
"WBGene00221120",1217.49583897653,0.442257301244977,0.241597211346162,1.83055631636124,0.0671667937839298,0.0979306293910474,"no"
"WBGene00220390",329.925893285008,-0.743782716319908,0.406401343711001,-1.83016795547021,0.06722482789309,0.0980019089625115,"no"
"WBGene00225347",37.5895222557279,-1.90305292954921,1.03995104749703,-1.82994472108039,0.0672582052537798,0.0980079943537536,"no"
"WBGene00221527",11.2720865432027,-3.41192630847073,1.86439846208283,-1.83004136608173,0.0672437534987346,0.0980079943537536,"no"
"WBGene00224106",260.026782440465,-0.71865744299012,0.39272729584627,-1.82991467766843,0.0672626982990068,0.0980079943537536,"no"
"WBGene00268585",1293.38025666025,0.480514447341474,0.262591217688863,1.82989534673175,0.0672655894052734,0.0980079943537536,"no"
"WBGene00225652",301.545267867869,1.08482418220898,0.593099569599077,1.82907598962228,0.0673882253083475,0.0981733289162397,"no"
"WBGene00224627",455.28216065082,0.606450350592946,0.331670345597707,1.82847323748542,0.0674785586343894,0.0982915654931325,"no"
"WBGene00226445",1771.53777908663,0.422126706147513,0.231010757360436,1.82730324323766,0.0676541878744691,0.0985339979713112,"no"
"WBGene00224488",386.135112580051,0.667205372445841,0.365251124221912,1.82670313162534,0.0677444171572735,0.0986520018809711,"no"
"WBGene00233561",10.4543428250419,-3.09592086369859,1.69503156037115,-1.82646797621909,0.0677798007368436,0.0986901161700339,"no"
"WBGene00232315",632.688822252129,-0.638500720167711,0.349614404709522,-1.82629980792185,0.0678051141605618,0.0987135595421766,"no"
"WBGene00233993",3185.59472572721,-0.406886705186296,0.222843341840056,-1.82588674997674,0.067867322447307,0.0987907023533344,"no"
"WBGene00230581",37.2223579017129,-1.62824384470422,0.891927312968684,-1.82553423471783,0.0679204498666889,0.0988546074873094,"no"
"WBGene00226788",2512.83912957587,0.446757459433923,0.2448004621377,1.82498617662994,0.0680031153835493,0.0989614805561226,"no"
"WBGene00235436",6.77248671941208,-3.77764281621731,2.07009155076436,-1.8248675112086,0.0680210249964759,0.0989741014173329,"no"
"WBGene00230701",846.491180108507,-0.555419815446697,0.304529717712922,-1.82386080287339,0.0681731188321549,0.0991819373097814,"no"
"WBGene00235103",1540.77253439566,-0.452432010683829,0.248265166002845,-1.82237410897446,0.068398240343344,0.0994824413301114,"no"
"WBGene00222546",1390.96345517935,0.500089802476454,0.274414681876934,1.82238719537873,0.0683962560817013,0.0994824413301114,"no"
"WBGene00221305",247.87973525587,-1.08323696745015,0.594521764915385,-1.82203080084767,0.0684503122788723,0.0995446655901353,"no"
"WBGene00225356",1226.37047790314,-0.504011401936896,0.276700304360781,-1.82150649635618,0.0685299000757525,0.0996468827943666,"no"
"WBGene00226988",208.903407457821,-0.736818115172825,0.404687309046841,-1.82070971513352,0.0686509946059979,0.0998094175309725,"no"
"WBGene00223069",663.350265235351,-0.521507137749434,0.286452886156825,-1.82056862734462,0.0686724553942194,0.0998270736058962,"no"
"WBGene00230505",1436.96513834556,0.570341989992251,0.313296559844561,1.82045404608088,0.0686898883457829,0.0998388705405675,"no"
"WBGene00222136",847.333281166408,-0.520423760987441,0.285954712040848,-1.81995168840967,0.0687663624205263,0.0999364672909181,"no"
"WBGene00224873",21.9573131958748,-2.87737092707633,1.58197776471799,-1.81884410214151,0.0689352178341679,0.100168274897357,"no"
"WBGene00227970",5.44637537224434,-5.26456220312375,2.89585612841846,-1.81796400430947,0.0690696345972293,0.100349984367364,"no"
"WBGene00228799",198.887777571006,0.799070721118046,0.439857205440375,1.81665938680721,0.0692692840487541,0.10062640707462,"no"
"WBGene00227007",714.545610679813,-0.547623685245545,0.301530306888749,-1.81614807113765,0.069347661366201,0.100717051870077,"no"
"WBGene00233742",70.495315524086,-1.41289199553341,0.777968671072197,-1.81612968242816,0.0693504814463299,0.100717051870077,"no"
"WBGene00228754",19.6728699958815,2.42605399810664,1.336217656716,1.8156128875509,0.0694297752867395,0.10081854481602,"no"
"WBGene00223961",1156.246828113,0.607026648354854,0.334470721120508,1.81488725327365,0.0695412378106757,0.100966715872817,"no"
"WBGene00234771",39.7947380070316,-1.51894312339001,0.837074335266712,-1.81458570570801,0.0695876008315741,0.101006657126838,"no"
"WBGene00221587",26.0734386455425,-1.99631807384724,1.10012960916455,-1.81462080214645,0.0695822034398687,0.101006657126838,"no"
"WBGene00225002",455.148962549632,0.764698127138035,0.421535783748998,1.8140764239208,0.0696659606705815,0.101093007663229,"no"
"WBGene00230753",8.25321738423794,-3.17438463108045,1.74982219290602,-1.81411839668612,0.0696594998592461,0.101093007663229,"no"
"WBGene00269181",193.318685514056,0.814119783600799,0.448893418600642,1.8136148802063,0.0697370379277816,0.101182445686687,"no"
"WBGene00225469",132.546768013531,1.09734062490992,0.605080118867169,1.81354599282548,0.0697476516175675,0.101184143932065,"no"
"WBGene00225075",1082.13858348573,-0.522453385213731,0.288300682065354,-1.81218227258754,0.0699580372845679,0.101475615202944,"no"
"WBGene00234758",9.19941230267912,-3.42014339762812,1.88760314354979,-1.81189748984856,0.070002037342902,0.101525694386735,"no"
"WBGene00226708",978.541507125245,-0.567138487082881,0.313097771245433,-1.81137823123726,0.0700823233100888,0.101628379248559,"no"
"WBGene00227831",192.255004159355,-1.18194955466462,0.652572600935181,-1.81121541568065,0.0701075128434162,0.101651150218837,"no"
"WBGene00226042",127.980384042571,-1.12649952670474,0.622045952398944,-1.81095869583324,0.0701472455977718,0.101694998860793,"no"
"WBGene00224878",1043.75467705043,0.610692718438685,0.337257955676006,1.81075852522026,0.0701782389973605,0.101726167594253,"no"
"WBGene00232395",9.58897478603055,-3.53364859104002,1.95326347206653,-1.80909981759985,0.0704354974268055,0.10208526375331,"no"
"WBGene00268503",23.7673324970093,1.8486582133974,1.021966168355,1.80892310395468,0.0704629504972146,0.102111240813856,"no"
"WBGene00226839",253.922147706215,0.756705263940252,0.418527131164334,1.80801961831032,0.0706034472832815,0.102301005766107,"no"
"WBGene00268746",9.01941736334862,-4.05827163922673,2.24506204976786,-1.80764341887403,0.0706620159982259,0.102372025611275,"no"
"WBGene00234953",8.96226751025563,2.92111963156323,1.61666789687681,1.80687674766503,0.0707814987753607,0.102531263941867,"no"
"WBGene00268557",8.53594854437879,-3.52098795811945,1.95189821700791,-1.80387887413352,0.0712502974761326,0.103196395979557,"no"
"WBGene00221426",7.0387495372921,-4.13854351211145,2.29667747295066,-1.80196982852557,0.071550152647281,0.103616689500691,"no"
"WBGene00223067",844.70368208799,0.501819631484247,0.278530933204334,1.80166570984095,0.0715980161398494,0.103671992288985,"no"
"WBGene00224101",1950.57876355564,0.465789165242875,0.258630775027525,1.80098120648366,0.071705842174719,0.103814092541834,"no"
"WBGene00230582",392.863931383422,-0.746294511061772,0.414463343369202,-1.80062850672171,0.0717614529373765,0.103880568525262,"no"
"WBGene00222767",139.015720240113,-1.2407251457953,0.689327314101942,-1.79990712744601,0.0718753040573223,0.104031322838607,"no"
"WBGene00225216",870.184172564725,0.485587949598622,0.269970910948989,1.7986676708676,0.0720712658171976,0.104292396418196,"no"
"WBGene00224254",86.1055397512738,-1.25423590167805,0.697323368207108,-1.79864315303648,0.0720751465680582,0.104292396418196,"no"
"WBGene00226418",656.77394164402,0.595661055073446,0.331197368969618,1.7985078109968,0.0720965719645062,0.104309312530338,"no"
"WBGene00268762",54.162973568929,-1.26544487796359,0.703668711933747,-1.79835319732496,0.0721210545501876,0.104330646618774,"no"
"WBGene00234219",121.949728076265,-0.931849183188731,0.518268391528292,-1.7980050460744,0.0721762081267518,0.104396337753529,"no"
"WBGene00268939",107.908258432297,0.994513464891554,0.553596697961702,1.79645844809637,0.0724216354427104,0.104737187713408,"no"
"WBGene00233805",295.328388260999,-0.663709843876287,0.369563605533998,-1.79592858695397,0.0725058752915944,0.10484486555323,"no"
"WBGene00221500",8.93322108495095,-3.86467393216074,2.15224327099868,-1.79564921133077,0.0725503240471689,0.10489498342537,"no"
"WBGene00220685",3456.22008662197,0.432326618774367,0.240780810251275,1.79551941171391,0.0725709827978524,0.104910696259982,"no"
"WBGene00234593",5.58926160773928,-5.15819908089569,2.87386894178052,-1.79486232162692,0.0726756383698117,0.10504781669129,"no"
"WBGene00230828",33.7595116503946,-2.32731822119606,1.29680797118738,-1.79465138471128,0.0727092607418967,0.105082240200893,"no"
"WBGene00223995",134.012583812645,-0.9844853389617,0.548693119640274,-1.79423671214819,0.0727753947524258,0.105163635168205,"no"
"WBGene00222917",92.843887046019,-1.10894074561008,0.61840686427686,-1.7932219217955,0.072937446162704,0.10538359434107,"no"
"WBGene00229505",7.67613940332302,-4.23236137906967,2.36120055078225,-1.79246162621278,0.073059050807931,0.105545062613857,"no"
"WBGene00229263",5.29376118325024,-5.24273451315286,2.92519826630149,-1.79226638192343,0.0730903056974882,0.10557598079652,"no"
"WBGene00268886",25.4219065176298,-2.06041621344396,1.15044830315672,-1.79096810155691,0.0732984139741027,0.105848046594678,"no"
"WBGene00268442",5.37325525573733,-5.21638692063125,2.91256968048015,-1.79099128703808,0.0732946932035447,0.105848046594678,"no"
"WBGene00269276",9.9001443938901,3.24883822508503,1.81525824502374,1.78973886166954,0.0734959018651348,0.1061189312067,"no"
"WBGene00222792",802.802663432872,0.91822465341009,0.513174560275487,1.78930275288229,0.0735660709641556,0.10620593510926,"no"
"WBGene00229963",72.7244251799472,1.35703273436238,0.75884730909516,1.78828167155325,0.0737305753818164,0.106429087325362,"no"
"WBGene00225322",331.701481721643,-0.625785898157443,0.34997076298424,-1.78810907751635,0.0737584113646622,0.10644058959897,"no"
"WBGene00229295",14.4196709653578,-2.92639757241219,1.6365416813626,-1.78815951083852,0.0737502765851934,0.10644058959897,"no"
"WBGene00235422",6.93577655386175,-4.22608387909898,2.36576511371971,-1.78634973294296,0.0740426491255301,0.106836383703212,"no"
"WBGene00229938",16.0657959165077,-2.67493716029299,1.49846151136782,-1.78512236717462,0.0742414706707087,0.10710884047888,"no"
